,date_eod,close,hilow,volume
4730,2016-04-20,11.16,11.095,328628
4731,2016-04-21,11.24,11.21,452164
4732,2016-04-22,11.46,11.3225,583582
4733,2016-04-25,11.25,11.325,330143
4734,2016-04-26,11.36,11.205,374689
4735,2016-04-27,11.56,11.35,412558
4736,2016-04-28,11.365,11.489999999999998,347957
4737,2016-04-29,11.34,11.265,511389
4738,2016-05-02,11.8,11.5374,684363
4739,2016-05-03,11.88,11.79,491921
4740,2016-05-04,11.67,11.809999999999999,613263
4741,2016-05-05,11.25,11.495000000000001,445075
4742,2016-05-06,11.63,11.435,418759
4743,2016-05-09,11.63,11.515,386506
4744,2016-05-10,11.66,11.575,253402
4745,2016-05-11,11.63,11.6025,187243
4746,2016-05-12,11.58,11.64,252400
4747,2016-05-13,11.52,11.545,259536
4748,2016-05-16,11.7,11.7,480703
4749,2016-05-17,11.31,11.43995,596073
4750,2016-05-18,11.87,11.6525,732337
4751,2016-05-19,11.74,11.7,602153
4752,2016-05-20,12.6,12.495000000000001,2380008
4753,2016-05-23,12.35,12.52,847095
4754,2016-05-24,12.7,12.365,814732
4755,2016-05-25,12.39,12.594999999999999,768645
4756,2016-05-26,12.59,12.434999999999999,501395
4757,2016-05-27,12.56,12.59,440232
4758,2016-05-31,12.77,12.622499999999999,1111645
4759,2016-06-01,13.22,13.07,896434
4760,2016-06-02,13.32,13.1775,641542
4761,2016-06-03,13.35,13.35,391975
4762,2016-06-06,13.5,13.469999999999999,451763
4763,2016-06-07,13.79,13.6025,534765
4764,2016-06-08,13.94,13.875,528881
4765,2016-06-09,13.89,13.925,373361
4766,2016-06-10,13.78,13.78,649662
4767,2016-06-13,13.71,13.765,509775
4768,2016-06-14,13.97,13.825,341710
4769,2016-06-15,13.93,14.045,438589
4770,2016-06-16,14.25,13.92,939485
4771,2016-06-17,13.78,13.870000000000001,1392883
4772,2016-06-20,13.76,13.865,428995
4773,2016-06-21,13.96,13.873000000000001,597986
4774,2016-06-22,13.91,13.940000000000001,790293
4775,2016-06-23,14.49,14.219999999999999,583501
4776,2016-06-24,13.75,13.7,3203568
4777,2016-06-27,13.36,13.335,795705
4778,2016-06-28,13.66,13.5325,471361
4779,2016-06-29,14.13,13.945,641250
4780,2016-06-30,14.61,14.309999999999999,1105058
4781,2016-07-01,14.64,14.5225,512220
4782,2016-07-05,14.41,14.48,390844
4783,2016-07-06,14.5,14.3142,395927
4784,2016-07-07,14.52,14.5375,352911
4785,2016-07-08,14.95,14.795000000000002,650002
4786,2016-07-11,14.9,14.98,825505
4787,2016-07-12,15.19,15.1625,951159
4788,2016-07-13,15.19,15.245000000000001,657229
4789,2016-07-14,15.1,15.260000000000002,332162
4790,2016-07-15,15.13,15.115,358636
4791,2016-07-18,15.18,15.195,366193
4792,2016-07-19,15.15,15.225,563051
4793,2016-07-20,15.14,15.154,567262
4794,2016-07-21,14.59,14.8,1405669
4795,2016-07-22,15.02,14.805,1817341
4796,2016-07-25,14.63,14.8777,611615
4797,2016-07-26,14.52,14.62025,550535
4798,2016-07-27,14.72,14.69,377746
4799,2016-07-28,14.43,14.645,852641
4800,2016-07-29,13.75,14.1175,3984728
4801,2016-08-01,13.99,13.825,1821366
4802,2016-08-02,13.58,13.77,806642
4803,2016-08-03,13.45,13.535,589417
4804,2016-08-04,13.62,13.5425,556325
4805,2016-08-05,13.68,13.6497,476667
4806,2016-08-08,13.53,13.5705,322895
4807,2016-08-09,13.62,13.559999999999999,269532
4808,2016-08-10,13.54,13.545000000000002,231908
4809,2016-08-11,13.63,13.557500000000001,535751
4810,2016-08-12,13.53,13.52,375221
4811,2016-08-15,13.56,13.55,709393
4812,2016-08-16,13.2,13.3575,920641
4813,2016-08-17,12.94,13.045,531820
4814,2016-08-18,13.41,13.16,678232
4815,2016-08-19,13.49,13.33,962060
4816,2016-08-22,13.77,13.615,769019
4817,2016-08-23,13.61,13.68,818445
4818,2016-08-24,13.46,13.57,545504
4819,2016-08-25,13.52,13.504999999999999,472798
4820,2016-08-26,13.32,13.4,613598
4821,2016-08-29,13.19,13.2725,532509
4822,2016-08-30,13.27,13.21,331095
4823,2016-08-31,13.27,13.295,421767
4824,2016-09-01,13.37,13.350000000000001,591125
4825,2016-09-02,13.48,13.524999999999999,417718
4826,2016-09-06,13.73,13.61995,414979
4827,2016-09-07,13.78,13.71,515994
4828,2016-09-08,13.62,13.575,530239
4829,2016-09-09,13.17,13.335,272019
4830,2016-09-12,13.98,13.523,1271932
4831,2016-09-13,13.72,13.7575,600676
4832,2016-09-14,14.34,14.035,784838
4833,2016-09-15,14.76,14.56,1041362
4834,2016-09-16,14.77,14.675,8177116
4835,2016-09-19,15.04,14.89995,674543
4836,2016-09-20,14.79,14.932500000000001,689329
4837,2016-09-21,15.2,15.03,576951
4838,2016-09-22,15.36,15.23,427107
4839,2016-09-23,15.21,15.25,364999
4840,2016-09-26,14.96,14.89,442878
4841,2016-09-27,15.17,15.094999999999999,390573
4842,2016-09-28,15.32,15.280000000000001,243946
4843,2016-09-29,15.21,15.27,342405
4844,2016-09-30,15.43,15.335,517432
4845,2016-10-03,15.43,15.32,372398
4846,2016-10-04,15.63,15.51,522306
4847,2016-10-05,15.34,15.475,733872
4848,2016-10-06,15.02,15.2,627935
4849,2016-10-07,14.89,14.8975,461058
4850,2016-10-10,15.0,15.075,334159
4851,2016-10-11,14.61,14.71,398436
4852,2016-10-12,14.64,14.615,280889
4853,2016-10-13,14.24,14.235,648257
4854,2016-10-14,14.47,14.3375,551170
4855,2016-10-17,14.45,14.434999999999999,249680
4856,2016-10-18,14.51,14.565000000000001,268337
4857,2016-10-19,14.63,14.515,309579
4858,2016-10-20,14.7,14.625,733016
4859,2016-10-21,14.97,14.79,327904
4860,2016-10-24,15.35,15.225000000000001,364940
4861,2016-10-25,15.4,15.025,501262
4862,2016-10-26,15.0,15.175,684509
4863,2016-10-27,14.45,15.120000000000001,558961
4864,2016-10-28,14.05,14.337499999999999,544094
4865,2016-10-31,14.25,14.075,604984
4866,2016-11-01,14.15,14.15,523221
4867,2016-11-02,13.45,13.9,493904
4868,2016-11-03,13.6,13.525,640238
4869,2016-11-04,13.55,13.575,591191
4870,2016-11-07,13.95,13.9475,953740
4871,2016-11-08,14.05,14.0625,453673
4872,2016-11-09,14.4,14.08,455311
4873,2016-11-10,14.25,14.35,558497
4874,2016-11-11,15.0,14.615,686434
4875,2016-11-14,14.6,14.9175,570450
4876,2016-11-15,14.9,14.628350000000001,252422
4877,2016-11-16,15.2,14.975,331480
4878,2016-11-17,15.1,15.275,474432
4879,2016-11-18,15.1,15.1375,395333
4880,2016-11-21,14.95,14.9625,529534
4881,2016-11-22,15.0,14.8875,555213
4882,2016-11-23,14.9,14.85,309557
4883,2016-11-25,15.2,15.0,140428
4884,2016-11-28,14.7,14.9,547497
4885,2016-11-29,14.1,14.45,779015
4886,2016-11-30,13.65,13.9868,940969
4887,2016-12-01,13.15,13.55,1329687
4888,2016-12-02,13.05,13.2,1015684
4889,2016-12-05,14.2,13.65,828803
4890,2016-12-06,14.05,14.15,545381
4891,2016-12-07,13.8,13.850000000000001,906497
4892,2016-12-08,14.15,13.95,728686
4893,2016-12-09,14.05,14.225,497356
4894,2016-12-12,14.05,14.34,836810
4895,2016-12-13,14.2,14.175,566059
4896,2016-12-14,14.3,14.225000000000001,417047
4897,2016-12-15,15.05,15.2,1258999
4898,2016-12-16,14.6,14.825,786281
4899,2016-12-19,14.9,14.787500000000001,406484
4900,2016-12-20,14.75,14.925,438409
4901,2016-12-21,14.25,14.85,899180
4902,2016-12-22,14.2,14.175,438357
4903,2016-12-23,14.3,14.1,257809
4904,2016-12-27,14.4,14.3625,433533
4905,2016-12-28,14.15,14.225000000000001,286653
4906,2016-12-29,14.5,14.325,210244
4907,2016-12-30,14.3,14.425,496942
4908,2017-01-03,14.6,14.5,582088
4909,2017-01-04,14.75,14.625,666720
4910,2017-01-05,14.6,14.55,426044
4911,2017-01-06,14.5,14.524999999999999,478144
4912,2017-01-09,14.45,14.475,331539
4913,2017-01-10,14.8,14.625,289090
4914,2017-01-11,14.95,14.7875,254553
4915,2017-01-12,15.4,15.0625,856251
4916,2017-01-13,15.2,15.245,331613
4917,2017-01-17,14.95,14.95,627170
4918,2017-01-18,15.45,15.3,840150
4919,2017-01-19,15.65,15.55,806641
4920,2017-01-20,15.75,15.7875,843593
4921,2017-01-23,16.45,16.125,1064179
4922,2017-01-24,16.5,16.362499999999997,936031
4923,2017-01-25,16.4,16.4625,798374
4924,2017-01-26,16.2,15.799999999999999,2115424
4925,2017-01-27,16.05,15.962499999999999,634264
4926,2017-01-30,15.8,15.925,801516
4927,2017-01-31,15.85,15.774999999999999,506970
4928,2017-02-01,15.7,16.025,439139
4929,2017-02-02,15.8,15.6375,613204
4930,2017-02-03,15.85,15.8867,435461
4931,2017-02-06,15.45,15.6375,533485
4932,2017-02-07,15.6,15.475,656581
4933,2017-02-08,15.3,15.375,844694
4934,2017-02-09,15.7,15.475,657731
4935,2017-02-10,15.6,15.625,805720
4936,2017-02-13,15.15,15.375,525781
4937,2017-02-14,15.0,15.0,635394
4938,2017-02-15,14.85,14.927499999999998,1992708
4939,2017-02-16,14.5,14.6375,1132820
4940,2017-02-17,15.0,14.725,678529
4941,2017-02-21,14.75,14.9,458790
4942,2017-02-22,14.65,14.712499999999999,306907
4943,2017-02-23,14.7,14.675,459801
4944,2017-02-24,16.15,15.65,1821740
4945,2017-02-27,15.65,16.0,2014382
4946,2017-02-28,15.1,15.375,723410
4947,2017-03-01,15.0,15.325,773206
4948,2017-03-02,14.7,14.975000000000001,690946
4949,2017-03-03,14.9,14.75,637780
4950,2017-03-06,14.85,14.8,257529
4951,2017-03-07,14.85,14.85,437712
4952,2017-03-08,14.6,14.75,401691
4953,2017-03-09,14.5,14.6,300546
4954,2017-03-10,14.65,14.55,583640
4955,2017-03-13,14.5,14.75,738887
4956,2017-03-14,14.2,14.3,603294
4957,2017-03-15,14.25,14.22615,519224
4958,2017-03-16,15.1,14.725,647296
4959,2017-03-17,15.3,15.075,1514505
4960,2017-03-20,15.3,15.325,544015
4961,2017-03-21,14.7,15.05,406147
4962,2017-03-22,14.4,14.5,322564
4963,2017-03-23,14.3,14.337050000000001,317876
4964,2017-03-24,14.95,14.825,1367921
4965,2017-03-27,14.85,14.649999999999999,578307
4966,2017-03-28,14.95,14.8875,443072
4967,2017-03-29,15.3,15.15,461314
4968,2017-03-30,15.25,15.25,788313
4969,2017-03-31,15.25,15.25,658615
4970,2017-04-03,15.2,14.95,820294
4971,2017-04-04,15.35,15.337499999999999,659901
4972,2017-04-05,14.75,15.1,426479
4973,2017-04-06,15.2,14.9875,491080
4974,2017-04-07,15.2,15.15,459623
4975,2017-04-10,15.25,15.2,413955
4976,2017-04-11,15.05,15.15,357500
4977,2017-04-12,14.9,15.0,273319
4978,2017-04-13,14.8,14.9,273934
4979,2017-04-17,14.95,14.925,338565
4980,2017-04-18,14.65,14.75,395174
4981,2017-04-19,14.7,14.774999999999999,419520
4982,2017-04-20,14.55,14.625,809834
4983,2017-04-21,14.45,14.425,445140
4984,2017-04-24,14.85,14.75,436767
4985,2017-04-25,14.45,14.8,612438
4986,2017-04-26,14.7,14.525,588900
4987,2017-04-27,14.2,14.5,937339
4988,2017-04-28,14.55,14.475,598930
4989,2017-05-01,12.85,13.3625,2562090
4990,2017-05-02,13.2,13.125,1179215
4991,2017-05-03,13.2,13.1,944239
4992,2017-05-04,13.2,13.2,1246268
4993,2017-05-05,13.2,13.225000000000001,1145180
4994,2017-05-08,13.15,13.05,826614
4995,2017-05-09,13.25,13.075,936155
4996,2017-05-10,13.25,13.2375,315690
4997,2017-05-11,13.05,13.087499999999999,355119
4998,2017-05-12,13.25,13.125,425680
4999,2017-05-15,13.4,13.4148,801590
5000,2017-05-16,13.85,13.7375,826955
5001,2017-05-17,13.1,13.4,906130
5002,2017-05-18,12.85,12.8875,940701
5003,2017-05-19,13.15,13.0375,743904
5004,2017-05-22,13.0,13.025,1081237
5005,2017-05-23,12.7,12.774999999999999,1275455
5006,2017-05-24,13.1,13.0,1038080
5007,2017-05-25,13.15,13.2,708053
5008,2017-05-26,13.5,14.175,3973276
5009,2017-05-30,13.6,13.524999999999999,899004
5010,2017-05-31,13.65,13.575,830639
5011,2017-06-01,13.9,13.825,690856
5012,2017-06-02,14.2,14.075,1131311
5013,2017-06-05,14.3,14.2,697407
5014,2017-06-06,14.4,14.254999999999999,1423055
5015,2017-06-07,14.2,14.2875,761807
5016,2017-06-08,14.4,14.25,311914
5017,2017-06-09,14.0,14.25,622514
5018,2017-06-12,14.35,14.05,648426
5019,2017-06-13,14.75,14.587499999999999,851982
5020,2017-06-14,14.7,14.7,590806
5021,2017-06-15,14.8,14.5625,896117
5022,2017-06-16,14.75,14.575,2314577
5023,2017-06-19,14.8,14.8125,991832
5024,2017-06-20,14.85,14.725000000000001,839483
5025,2017-06-21,14.85,14.774999999999999,510217
5026,2017-06-22,14.95,14.7,605539
5027,2017-06-23,15.1,14.975,1141363
5028,2017-06-26,15.0,14.875,689794
5029,2017-06-27,14.65,14.775,510860
5030,2017-06-28,15.05,14.775,493407
5031,2017-06-29,14.45,14.6875,465336
5032,2017-06-30,14.55,14.5375,541328
5033,2017-07-03,14.3,14.475,0
5034,2017-07-05,14.3,14.2375,565616
5035,2017-07-06,14.15,14.2875,448417
5036,2017-07-07,14.5,14.3375,495374
5037,2017-07-10,14.2,14.325,341787
5038,2017-07-11,14.05,14.225,490583
5039,2017-07-12,14.4,14.3,350368
5040,2017-07-13,14.25,14.2375,254862
5041,2017-07-14,14.25,14.175,274037
5042,2017-07-17,14.35,14.2879,359846
5043,2017-07-18,14.15,14.2,346435
5044,2017-07-19,13.55,13.8125,1078010
5045,2017-07-20,13.65,13.6875,604411
5046,2017-07-21,13.8,13.775,529600
5047,2017-07-24,14.0,13.925,379852
5048,2017-07-25,14.25,14.2125,467849
5049,2017-07-26,14.35,14.3875,409461
5050,2017-07-27,14.8,14.7375,1222630
5051,2017-07-28,12.7,11.7625,4699063
5052,2017-07-31,12.7,12.563600000000001,1079944
5053,2017-08-01,12.95,12.8125,1104194
5054,2017-08-02,13.15,13.475,1291167
5055,2017-08-03,13.45,13.25,880710
5056,2017-08-04,13.35,13.45,815002
5057,2017-08-07,13.05,13.15,870971
5058,2017-08-08,12.85,12.925,612762
5059,2017-08-09,13.45,13.225,2424887
5060,2017-08-10,13.05,13.25,805671
5061,2017-08-11,13.1,13.0875,672594
5062,2017-08-14,13.25,13.2,658075
5063,2017-08-15,13.425,13.375,727510
5064,2017-08-16,13.55,13.425,612848
5065,2017-08-17,13.3,13.375,1081781
5066,2017-08-18,13.2,13.3625,1193645
5067,2017-08-21,13.15,13.225,593822
5068,2017-08-22,13.15,13.175,503864
5069,2017-08-23,13.05,13.05,578798
5070,2017-08-24,13.1,13.15,586193
5071,2017-08-25,13.1,13.15,319280
5072,2017-08-28,13.15,13.125,333778
5073,2017-08-29,13.2,13.162500000000001,366281
5074,2017-08-30,13.75,13.475000000000001,762531
5075,2017-08-31,14.15,13.925,654052
5076,2017-09-01,13.95,13.9875,430701
5077,2017-09-05,13.8,13.879999999999999,341477
5078,2017-09-06,13.75,13.774999999999999,434172
5079,2017-09-07,14.0,13.9125,694297
5080,2017-09-08,13.75,13.875,457213
5081,2017-09-11,13.8,13.775,406873
5082,2017-09-12,13.9,13.875,325557
5083,2017-09-13,13.75,13.8,471721
5084,2017-09-14,13.65,13.625,304028
5085,2017-09-15,13.8,13.7,923612
5086,2017-09-18,13.8,13.75,447365
5087,2017-09-19,13.65,13.7,425154
5088,2017-09-20,13.65,13.525,510256
5089,2017-09-21,13.45,13.43,268270
5090,2017-09-22,13.3,13.4375,783611
5091,2017-09-25,13.0,13.15,1034788
5092,2017-09-26,13.05,13.162500000000001,942543
5093,2017-09-27,13.45,13.425,737597
5094,2017-09-28,13.3,13.3875,481117
5095,2017-09-29,13.5,13.475,373482
5096,2017-10-02,14.0,13.8125,757810
5097,2017-10-03,14.05,13.875,541331
5098,2017-10-04,14.05,14.025,433368
5099,2017-10-05,14.0,14.075,314248
5100,2017-10-06,14.1,13.975,346871
5101,2017-10-09,14.05,14.05,325894
5102,2017-10-10,13.85,14.0125,503704
5103,2017-10-11,13.7,13.725000000000001,441748
5104,2017-10-12,13.6,13.305,335010
5105,2017-10-13,13.65,13.6125,354517
5106,2017-10-16,13.5,13.587499999999999,400298
5107,2017-10-17,13.4,13.462499999999999,243740
5108,2017-10-18,13.05,13.2625,654372
5109,2017-10-19,12.25,12.675,2222791
5110,2017-10-20,12.4,12.225,1943321
5111,2017-10-23,12.55,12.525,778499
5112,2017-10-24,12.2,12.4,793998
5113,2017-10-25,12.5,12.5,1078421
5114,2017-10-26,12.5,12.6125,1212053
5115,2017-10-27,13.15,12.725,2231741
5116,2017-10-30,13.2,13.125,1350156
5117,2017-10-31,13.35,13.375,953325
5118,2017-11-01,13.4,13.475000000000001,1115411
5119,2017-11-02,13.75,13.525,1015019
5120,2017-11-03,13.9,13.7,960734
5121,2017-11-06,14.0,13.9,938628
5122,2017-11-07,14.0,13.9625,1212957
5123,2017-11-08,14.2,14.05,872736
5124,2017-11-09,13.95,13.850000000000001,852855
5125,2017-11-10,13.5,13.725,411521
5126,2017-11-13,13.45,13.155000000000001,482049
5127,2017-11-14,13.45,13.425,313199
5128,2017-11-15,13.4,13.4,318279
5129,2017-11-16,13.75,13.625,500709
5130,2017-11-17,14.05,13.850000000000001,657981
5131,2017-11-20,14.15,14.125,684762
5132,2017-11-21,14.3,14.274999999999999,619005
5133,2017-11-22,14.15,14.225,295582
5134,2017-11-24,14.1,14.075,240561
5135,2017-11-27,14.05,14.075,386633
5136,2017-11-28,14.2,14.149999999999999,475185
5137,2017-11-29,14.05,14.159500000000001,486393
5138,2017-11-30,14.1,14.024999999999999,470738
5139,2017-12-01,14.325,14.125,723003
5140,2017-12-04,14.3,14.525,901750
5141,2017-12-05,14.0,14.0625,654612
5142,2017-12-06,14.0,13.975,654926
5143,2017-12-07,14.7,14.475000000000001,1501724
5144,2017-12-08,14.4,14.55,741958
5145,2017-12-11,14.1,14.325,621859
5146,2017-12-12,14.1,14.1625,692454
5147,2017-12-13,14.15,14.175,456563
5148,2017-12-14,14.0,14.125,457961
5149,2017-12-15,14.4,14.293949999999999,1797607
5150,2017-12-18,14.8,14.649999999999999,533376
5151,2017-12-19,14.35,14.65,849399
5152,2017-12-20,14.15,14.25,665324
5153,2017-12-21,14.25,14.3,671480
5154,2017-12-22,14.15,14.25,231924
5155,2017-12-26,14.5,14.3,616455
5156,2017-12-27,14.25,14.399999999999999,233348
5157,2017-12-28,14.25,14.3,405389
5158,2017-12-29,14.1,14.225,470437
5159,2018-01-02,14.4,14.35,491415
5160,2018-01-03,14.75,14.55,577994
5161,2018-01-04,14.75,14.7625,415407
5162,2018-01-05,14.45,14.600000000000001,390252
5163,2018-01-08,14.8,14.575,1051065
5164,2018-01-09,14.55,14.6,704429
5165,2018-01-10,14.6,14.524999999999999,432536
5166,2018-01-11,14.95,14.8,613238
5167,2018-01-12,15.25,14.8875,930066
5168,2018-01-16,15.3,15.3,863235
5169,2018-01-17,16.0,15.825,1213682
5170,2018-01-18,16.2,16.200000000000003,752581
5171,2018-01-19,16.6,16.362499999999997,1332807
5172,2018-01-22,17.35,16.9,2697125
5173,2018-01-23,16.4,16.9,915507
5174,2018-01-24,15.65,15.95,1998126
5175,2018-01-25,16.1,15.8475,1683588
5176,2018-01-26,17.75,17.825,4171758
5177,2018-01-29,17.9,17.85,1634771
5178,2018-01-30,17.9,17.75,1615928
5179,2018-01-31,17.7,17.85,1257386
5180,2018-02-01,17.5,17.6,776357
5181,2018-02-02,17.55,17.4,951292
5182,2018-02-05,16.75,17.125,940552
5183,2018-02-06,17.1,16.7875,1080041
5184,2018-02-07,17.05,17.05,654116
5185,2018-02-08,16.35,16.75,947722
5186,2018-02-09,16.8,16.3375,1028248
5187,2018-02-12,16.8,16.85,613330
5188,2018-02-13,17.75,17.475,2025526
5189,2018-02-14,18.0,17.7125,1089947
5190,2018-02-15,18.4,18.125,748649
5191,2018-02-16,18.5,18.5,762119
5192,2018-02-20,18.95,18.7138,1798687
5193,2018-02-21,18.45,18.775,936418
5194,2018-02-22,18.6,18.55,519294
5195,2018-02-23,18.55,18.3375,600496
5196,2018-02-26,18.6,18.675,418539
5197,2018-02-27,18.4,18.525,683995
5198,2018-02-28,18.25,18.475,504622
5199,2018-03-01,18.3,18.175,949407
5200,2018-03-02,19.1,18.575,749761
5201,2018-03-05,19.65,19.3,1028306
5202,2018-03-06,19.6,19.65,1136710
5203,2018-03-07,20.0,19.68,847736
5204,2018-03-08,19.8,19.8,671475
5205,2018-03-09,19.9,19.775,320530
5206,2018-03-12,19.8,19.675,387145
5207,2018-03-13,19.35,19.549999999999997,689207
5208,2018-03-14,19.45,19.45,508399
5209,2018-03-15,19.35,19.299999999999997,430605
5210,2018-03-16,19.65,19.424999999999997,1316662
5211,2018-03-19,19.6,19.4125,436952
5212,2018-03-20,19.85,19.725,520272
5213,2018-03-21,20.25,19.95,690770
5214,2018-03-22,19.45,19.625,668410
5215,2018-03-23,19.1,19.325000000000003,566715
5216,2018-03-26,19.55,19.4625,377953
5217,2018-03-27,18.8,19.25,645150
5218,2018-03-28,18.15,18.5,746830
5219,2018-03-29,18.65,18.575,467405
5220,2018-04-02,18.25,18.275,614005
5221,2018-04-03,18.6,18.3625,451108
5222,2018-04-04,18.85,18.549999999999997,361324
5223,2018-04-05,18.8,18.8,547054
5224,2018-04-06,18.55,18.6625,426066
5225,2018-04-09,18.45,18.625,321885
5226,2018-04-10,18.9,18.75,301449
5227,2018-04-11,18.9,18.924999999999997,333412
5228,2018-04-12,19.25,18.987499999999997,350281
5229,2018-04-13,18.85,18.925,553293
5230,2018-04-16,18.85,18.8,434530
5231,2018-04-17,19.35,19.174999999999997,566537
5232,2018-04-18,19.5,19.475,472149
5233,2018-04-19,20.2,20.200000000000003,970703
5234,2018-04-20,19.6,19.825,573092
5235,2018-04-23,19.55,19.5655,385324
5236,2018-04-24,19.7,19.7,410178
5237,2018-04-25,19.45,19.45,399162
5238,2018-04-26,19.95,19.775,356171
5239,2018-04-27,20.1,20.075000000000003,382161
5240,2018-04-30,20.25,20.225,510498
5241,2018-05-01,20.65,20.3625,531061
5242,2018-05-02,21.0,20.9425,543754
5243,2018-05-03,20.9,20.879,1444367
5244,2018-05-04,21.2,21.175,584835
5245,2018-05-07,21.75,21.575000000000003,569245
5246,2018-05-08,21.9,21.8,810819
5247,2018-05-09,21.8,21.8,958596
5248,2018-05-10,22.55,22.475,1337077
5249,2018-05-11,22.5,22.424999999999997,695862
5250,2018-05-14,21.6,22.025,1239366
5251,2018-05-15,21.55,21.475,1011173
5252,2018-05-16,22.25,21.925,743952
5253,2018-05-17,22.0,22.3125,797488
5254,2018-05-18,22.15,22.125,1316505
5255,2018-05-21,22.55,22.375,589135
5256,2018-05-22,22.25,22.424999999999997,749687
5257,2018-05-23,21.65,21.725,1978209
5258,2018-05-24,22.05,21.9,1071405
5259,2018-05-25,18.55,18.0,5524594
5260,2018-05-29,18.05,18.225,1706503
5261,2018-05-30,18.25,18.325000000000003,1367535
5262,2018-05-31,18.7,18.65,1344951
5263,2018-06-01,19.15,18.975,1491123
5264,2018-06-04,19.2,18.975,1013067
5265,2018-06-05,19.0,19.112499999999997,625987
5266,2018-06-06,18.75,18.85,1636720
5267,2018-06-07,18.1,18.4,625241
5268,2018-06-08,18.35,17.950000000000003,961724
5269,2018-06-11,18.7,18.5625,615113
5270,2018-06-12,19.05,18.825000000000003,529241
5271,2018-06-13,19.45,19.4,1752059
5272,2018-06-14,19.75,19.6625,1321746
5273,2018-06-15,20.05,19.825,1769705
5274,2018-06-18,20.1,20.0,1569912
5275,2018-06-19,19.75,19.725,640459
5276,2018-06-20,19.95,20.325000000000003,1145622
5277,2018-06-21,19.8,19.9,976285
5278,2018-06-22,19.6,19.525,1399650
5279,2018-06-25,18.8,19.025,1002594
5280,2018-06-26,19.8,19.325000000000003,850442
5281,2018-06-27,19.35,19.575,678201
5282,2018-06-28,19.7,19.4,867787
5283,2018-06-29,20.05,20.0625,644735
5284,2018-07-02,20.55,20.225,743935
5285,2018-07-03,20.65,20.625,213930
5286,2018-07-05,21.1,20.975,910815
5287,2018-07-06,21.2,21.0,741948
5288,2018-07-09,20.85,21.072499999999998,709480
5289,2018-07-10,20.8,20.9,372266
5290,2018-07-11,20.55,20.675,992774
5291,2018-07-12,21.65,21.3125,1818528
5292,2018-07-13,21.15,21.275,913616
5293,2018-07-16,20.95,20.924999999999997,1479263
5294,2018-07-17,21.6,21.225,970856
5295,2018-07-18,21.55,21.5,853258
5296,2018-07-19,21.65,21.625,997225
5297,2018-07-20,21.95,22.0125,1174803
5298,2018-07-23,22.25,22.025,1069683
5299,2018-07-24,21.95,22.025,1369333
5300,2018-07-25,21.95,22.192,1059728
5301,2018-07-26,22.05,21.8375,1097026
5302,2018-07-27,20.75,21.85,2420631
5303,2018-07-30,19.85,20.075,1416698
5304,2018-07-31,19.95,19.925,1172252
5305,2018-08-01,20.1,20.0,642596
5306,2018-08-02,20.6,20.375,629258
5307,2018-08-03,20.6,20.4375,389743
5308,2018-08-06,21.2,20.85,441560
5309,2018-08-07,21.8,21.575,579357
5310,2018-08-08,21.95,21.775,459265
5311,2018-08-09,22.25,22.2,480247
5312,2018-08-10,22.4,22.299999999999997,404033
5313,2018-08-13,22.0,22.225,485239
5314,2018-08-14,22.45,22.3094,450770
5315,2018-08-15,22.05,22.275,634486
5316,2018-08-16,22.35,22.175,355869
5317,2018-08-17,22.5,22.275,308908
5318,2018-08-20,22.3,22.3125,512803
5319,2018-08-21,22.45,22.4625,644264
5320,2018-08-22,22.55,22.475,375824
5321,2018-08-23,22.6,22.8,577270
5322,2018-08-24,22.7,22.825000000000003,725956
5323,2018-08-27,22.45,22.674999999999997,545822
5324,2018-08-28,22.4,22.375,549251
5325,2018-08-29,22.5,22.375,511813
5326,2018-08-30,22.4,22.424999999999997,516760
5327,2018-08-31,22.7,22.5125,629203
5328,2018-09-04,23.2,22.95,1452324
5329,2018-09-05,22.6,22.65,662054
5330,2018-09-06,22.65,22.725,387632
5331,2018-09-07,22.7,22.85,377891
5332,2018-09-10,22.7,22.8,594371
5333,2018-09-11,23.0,22.9,664585
5334,2018-09-12,23.2,22.950000000000003,433565
5335,2018-09-13,22.75,23.0,546003
5336,2018-09-14,22.75,22.675,598091
5337,2018-09-17,21.85,22.25,1011448
5338,2018-09-18,21.95,22.025,477401
5339,2018-09-19,21.5,21.65,979272
5340,2018-09-20,21.75,21.5875,877865
5341,2018-09-21,21.2,21.5,1578127
5342,2018-09-24,21.45,21.225,965855
5343,2018-09-25,21.7,21.55,1179860
5344,2018-09-26,21.35,21.6,847673
5345,2018-09-27,21.45,21.6,610811
5346,2018-09-28,21.25,21.475,665714
5347,2018-10-01,20.51,20.955,551093
5348,2018-10-02,20.09,20.2255,459720
5349,2018-10-03,20.49,20.310000000000002,475086
5350,2018-10-04,20.17,20.41,572614
5351,2018-10-05,20.29,20.145,632522
5352,2018-10-08,19.47,19.72,548345
5353,2018-10-09,18.93,19.275,821895
5354,2018-10-10,18.02,18.450000000000003,1171328
5355,2018-10-11,17.79,18.07,882492
5356,2018-10-12,18.32,18.355,1120733
5357,2018-10-15,18.2,18.11,463201
5358,2018-10-16,18.95,18.67,799766
5359,2018-10-17,19.02,18.884999999999998,671922
5360,2018-10-18,18.2,18.575000000000003,1204655
5361,2018-10-19,17.81,18.215,777892
5362,2018-10-22,18.48,18.229950000000002,645413
5363,2018-10-23,18.33,18.245,525154
